,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,raw_dx,raw_dy,d_area,cam_dx,cam_dy,corrected_dx,corrected_dy,dx,dy,magnitude,log_magnitude,magnitude_bucket
5238,35451,737,383,764,411,0.6283129,37,sports ball,750.5,397.0,756,-6.5,20.0,-84.0,0.00156402587890625,0.002330780029296875,-6.501564025878906,19.997669219970703,-0.23645959749358664,0.7273081978032083,0.7647812470494945,-0.11646276979416219,1
5239,35452,729,406,758,433,0.5712438,37,sports ball,743.5,419.5,783,-7.0,22.5,27.0,0.0001220703125,0.0001220703125,-7.0001220703125,22.4998779296875,-0.25016395389922425,0.8040800386912741,0.8420966170530874,-0.07463807732957949,1
5240,35453,723,427,752,455,0.52609026,37,sports ball,737.5,441.0,812,-6.0,21.5,29.0,0.0,-0.0029296875,-6.0,21.5029296875,-0.21055872190307892,0.7546048986952955,0.7834306149905014,-0.10599946104747753,1
5241,35482,865,438,893,465,0.6621212,37,sports ball,879.0,451.5,756,141.5,10.5,-56.0,-6.66778564453125,-0.9998931884765625,148.16778564453125,11.499893188476562,5.388810264048061,0.4182470715881025,5.4050168061534976,0.7327970486701577,1
5242,35483,873,440,901,467,0.7078308,37,sports ball,887.0,453.5,756,8.0,2.0,0.0,-2.39678955078125,0.00048828125,10.39678955078125,1.99951171875,0.3781275801665159,0.07272153812796132,0.38505699447001535,-0.4144749833437957,1
5243,35484,880,442,907,469,0.81280786,37,sports ball,893.5,455.5,729,6.5,2.0,-27.0,-3.053955078125,0.0010986328125,9.553955078125,1.9989013671875,0.3538501880787037,0.07403338396990741,0.36151196044580564,-0.44187732971194776,1
5244,35485,887,446,913,472,0.8417997,37,sports ball,900.0,459.0,676,6.5,3.5,-53.0,-3.8135986328125,0.0374755859375,10.3135986328125,3.4625244140625,0.39667687049278844,0.13317401592548078,0.418435010606991,-0.37837198504588193,1
5245,35486,891,450,918,476,0.8556951,37,sports ball,904.5,463.0,702,4.5,4.0,26.0,-4.5426025390625,0.03631591796875,9.0426025390625,3.96368408203125,0.34129103946260264,0.14959961522294962,0.37263872382284474,-0.4287120161366957,1
5246,35488,896,456,924,483,0.7796456,37,sports ball,910.0,469.5,756,5.5,6.5,54.0,-5.06634521484375,0.0420379638671875,10.56634521484375,6.4579620361328125,0.3842942600480628,0.23487380845817266,0.45038626111986857,-0.34641486596051585,1
5247,35489,902,465,928,493,0.765292,37,sports ball,915.0,479.0,728,5.0,9.5,-28.0,-5.4894256591796875,0.07208633422851562,10.489425659179688,9.427913665771484,0.3887639801017182,0.3494217281146485,0.5227169179423566,-0.2817334435599707,1
5248,35490,904,461,932,490,0.804992,37,sports ball,918.0,475.5,812,3.0,-3.5,84.0,-5.92962646484375,0.06650543212890625,8.92962646484375,-3.5665054321289062,0.3133684559182348,-0.12515980424157513,0.3374385362734495,-0.4718053214646606,1
5249,35491,908,451,935,477,0.8389891,37,sports ball,921.5,464.0,702,3.5,-11.5,-110.0,-6.7371826171875,0.08063507080078125,10.2371826171875,-11.580635070800781,0.3863775590595224,-0.4370829043825733,0.5833773079648372,-0.23405046794195286,1
5250,35492,910,443,937,469,0.8260077,37,sports ball,923.5,456.0,702,2.0,-8.0,0.0,-7.25518798828125,0.116455078125,9.25518798828125,-8.116455078125,0.3493145601940594,-0.3063358561209073,0.46460985644828756,-0.3329115811141372,1
5251,35493,911,437,938,461,0.7575843,37,sports ball,924.5,449.0,648,1.0,-7.0,-54.0,-7.4111328125,0.114410400390625,8.4111328125,-7.114410400390625,0.3304205027321904,-0.2794804354589062,0.4327667067024603,-0.3637461574476283,1
5252,35494,914,429,939,455,0.7618163,37,sports ball,926.5,442.0,650,2.0,-7.0,2.0,-7.56787109375,0.08270263671875,9.56787109375,-7.08270263671875,0.37528278008131993,-0.27780645348926136,0.4669192549315625,-0.33075821615679085,1
5253,35495,913,424,942,451,0.71637636,37,sports ball,927.5,437.5,783,1.0,-4.5,133.0,-7.63421630859375,0.053424835205078125,8.63421630859375,-4.553424835205078,0.3085617177648091,-0.16272612807550282,0.3488411191766456,-0.45737232884557033,1
5254,35496,916,421,943,447,0.6702547,37,sports ball,929.5,434.0,702,2.0,-3.5,-81.0,-7.5625,0.0835418701171875,9.5625,-3.5835418701171875,0.3609133046335899,-0.13525207201430892,0.38542384000694907,-0.4140614259980162,1
5255,35497,917,419,944,444,0.52539915,37,sports ball,930.5,431.5,675,1.0,-2.5,-27.0,-7.5162353515625,0.08251953125,8.5162353515625,-2.58251953125,0.32779005151378776,-0.09940122310364358,0.34253017535089075,-0.4653011631171923,1
5256,35499,919,418,948,443,0.67950207,37,sports ball,933.5,430.5,725,3.0,-1.0,50.0,-7.447998046875,0.13134765625,10.447998046875,-1.13134765625,0.3880289061175261,-0.042017197124631755,0.3902971647821363,-0.40860460353285716,1
5257,35500,919,417,948,442,0.74960095,37,sports ball,933.5,429.5,725,0.0,-1.0,0.0,-7.389007568359375,0.13817596435546875,7.389007568359375,-1.1381759643554688,0.274420851839858,-0.04227079412119618,0.277657385927603,-0.5564907694273665,1
5258,35501,923,418,948,443,0.77524877,37,sports ball,935.5,430.5,625,2.0,1.0,-100.0,-7.350860595703125,0.124786376953125,9.350860595703125,0.875213623046875,0.374034423828125,0.035008544921875,0.3756692007950404,-0.42519440907038686,1
5259,35502,925,419,951,445,0.75403,37,sports ball,938.0,432.0,676,2.5,1.5,51.0,-7.125823974609375,0.06763648986816406,9.625823974609375,1.432363510131836,0.3702239990234375,0.055090904235839844,0.37430043705882676,-0.4267796657732994,1
5260,35503,925,422,951,447,0.596502,37,sports ball,938.0,434.5,650,0.0,2.5,-26.0,-6.727630615234375,0.0514984130859375,6.727630615234375,2.4485015869140625,0.26387938297941776,0.09603813362105927,0.28081248524774444,-0.5515835868782062,1
5261,35504,928,427,953,452,0.6800345,37,sports ball,940.5,439.5,625,2.5,5.0,-25.0,-6.7105712890625,0.04808807373046875,9.2105712890625,4.951911926269531,0.3684228515625,0.19807647705078124,0.4182937823041272,-0.3785185909084371,1
5262,35505,928,433,955,459,0.8167819,37,sports ball,941.5,446.0,702,1.0,6.5,77.0,-6.86431884765625,0.1800689697265625,7.86431884765625,6.3199310302734375,0.2968195873463888,0.23853042543188024,0.3807868580836192,-0.4193180486285668,1
5263,35506,929,434,959,463,0.6487915,37,sports ball,944.0,448.5,870,2.5,2.5,168.0,-7.116859436035156,0.17510986328125,9.616859436035156,2.32489013671875,0.32604207015134246,0.07882115758184903,0.3354343548164314,-0.4743924594904387,1
5264,35528,848,435,878,465,0.5920895,37,sports ball,863.0,450.0,900,-81.0,1.5,30.0,-0.12408447265625,4.661468505859375,-80.87591552734375,-3.161468505859375,-2.6958638509114583,-0.10538228352864583,2.6979227802761274,0.43102951517283833,1
5265,35530,834,440,862,468,0.59702456,37,sports ball,848.0,454.0,784,-15.0,4.0,-116.0,-17.835693359375,0.001953125,2.835693359375,3.998046875,0.10127476283482142,0.14278738839285715,0.17505660761965533,-0.756821491876408,1
5266,35531,825,439,854,468,0.6271793,37,sports ball,839.5,453.5,841,-8.5,-0.5,57.0,-8.124755859375,0.0546875,-0.375244140625,-0.5546875,-0.012939453125,-0.01912715517241379,0.023092802172184908,-1.6365233648706796,1
5267,35533,818,437,847,467,0.7887016,37,sports ball,832.5,452.0,870,-7.0,-1.5,29.0,-7.763671875,0.092864990234375,0.763671875,-1.592864990234375,0.02589090135895868,-0.05400318080366241,0.05988891642109064,-1.22265354459818,1
5268,35534,810,436,840,467,0.53631413,37,sports ball,825.0,451.5,930,-7.5,-0.5,60.0,-6.7134246826171875,0.1062774658203125,-0.7865753173828125,-0.6062774658203125,-0.025792820746480552,-0.01988062128692917,0.03256545262719956,-1.4872428811892988,1
5269,35535,806,435,834,464,0.5753238,37,sports ball,820.0,449.5,812,-5.0,-2.0,-118.0,-5.648529052734375,0.19915771484375,0.648529052734375,-2.19915771484375,0.02275890807679408,-0.07717530628346596,0.08046114464009782,-1.0944137934482985,1
5270,35586,989,388,1016,416,0.62425345,37,sports ball,1002.5,402.0,756,182.5,-47.5,-56.0,-0.170928955078125,-4.333404541015625,182.67092895507812,-43.166595458984375,6.643677454004333,-1.5699538982883565,6.826654038077241,0.8342078941859216,1
5271,35588,1005,397,1034,426,0.62306905,37,sports ball,1019.5,411.5,841,17.0,9.5,85.0,-22.590576171875,-0.20352935791015625,39.590576171875,9.703529357910156,1.3651922817887931,0.3346044606175916,1.405599555819822,0.14786161124689226,1
5272,35597,846,403,877,431,0.52847505,37,sports ball,861.5,417.0,868,-158.0,5.5,27.0,-3.941192626953125,-0.04913330078125,-154.05880737304688,5.54913330078125,-5.229096648729833,0.18834985705300847,5.232487690421207,0.7187082153215827,1
5273,35599,810,405,842,434,0.5010474,37,sports ball,826.0,419.5,928,-35.5,2.5,60.0,-22.8466796875,0.02081298828125,-12.6533203125,2.47918701171875,-0.4153655885164612,0.08138330072523606,0.42326329129817103,-0.37338939530568827,1
5274,35600,779,409,808,437,0.5465824,37,sports ball,793.5,423.0,812,-32.5,3.5,-116.0,-21.6917724609375,-0.006591796875,-10.8082275390625,3.506591796875,-0.37929442944377667,0.12305724783097016,0.39875725755252767,-0.3992913995176299,1
5275,35601,744,416,773,442,0.5902751,37,sports ball,758.5,429.0,754,-35.0,6.0,-58.0,-20.810386657714844,-0.035675048828125,-14.189613342285156,6.035675048828125,-0.5167552391539405,0.2198063208683851,0.5615610348722049,-0.25060303429540054,1
5276,35602,716,420,745,447,0.69652575,37,sports ball,730.5,433.5,783,-28.0,4.5,29.0,-19.476158142089844,-0.0352783203125,-8.523841857910156,4.5352783203125,-0.3046172566946852,0.16207762453950436,0.34505192283562813,-0.46211554810271194,1
5277,35603,685,428,715,457,0.67535645,37,sports ball,700.0,442.5,870,-30.5,9.0,87.0,-18.833084106445312,-0.014892578125,-11.666915893554688,9.014892578125,-0.39554549336165046,0.3056334823144339,0.49986804541834723,-0.301144625083871,1
5278,35604,654,438,686,465,0.76691204,37,sports ball,670.0,451.5,864,-30.0,9.0,-6.0,-17.366241455078125,0.0,-12.633758544921875,9.0,-0.4298091940081314,0.30618621784789724,0.5277176738123516,-0.2775983606065706,1
5279,35606,601,458,632,487,0.65864974,37,sports ball,616.5,472.5,899,-53.5,21.0,35.0,-31.931842803955078,0.42094993591308594,-21.568157196044922,20.579050064086914,-0.7193383166703616,0.686349746861542,0.9942452357678423,-0.0025064813927176796,1
5280,35607,577,472,605,500,0.76123315,37,sports ball,591.0,486.0,784,-25.5,13.5,-115.0,-13.79248046875,0.21532440185546875,-11.70751953125,13.284675598144531,-0.41812569754464285,0.47445269993373324,0.632403718696849,-0.19900558496884022,1
5281,35608,554,486,584,515,0.5764756,37,sports ball,569.0,500.5,870,-22.0,14.5,86.0,-12.409271240234375,0.15582275390625,-9.590728759765625,14.34417724609375,-0.32515615725617747,0.4863131540022118,0.5850017182514792,-0.23284285831775112,1
5282,35619,570,543,606,572,0.5059115,37,sports ball,588.0,557.5,1044,19.0,57.0,174.0,-7.416717529296875,0.000732421875,26.416717529296875,56.999267578125,0.8175768825217397,1.7640830447940319,1.9443304625921358,0.2887700804890356,1
5283,35622,587,573,620,604,0.7309339,37,sports ball,603.5,588.5,1023,15.5,31.0,-21.0,-39.090087890625,-1.25653076171875,54.590087890625,32.25653076171875,1.7067738358067506,1.0085091426909376,1.9824650356275388,0.2972055364850117,1
5284,35623,591,594,623,626,0.59870875,37,sports ball,607.0,610.0,1024,3.5,21.5,1.0,-20.350830078125,-0.4727020263671875,23.850830078125,21.972702026367188,0.7453384399414062,0.6866469383239746,1.0134167000617158,0.0057880567386383,1
5285,35624,595,617,624,649,0.77484614,37,sports ball,609.5,633.0,928,2.5,23.0,-96.0,-21.076324462890625,-0.380828857421875,23.576324462890625,23.380828857421875,0.7739307662913956,0.7675133086429322,1.0899750042805603,0.03741653864934457,1
5286,35626,600,667,629,702,0.7145419,37,sports ball,614.5,684.5,1015,5.0,51.5,87.0,-34.48780822753906,-0.45746612548828125,39.48780822753906,51.95746612548828,1.2394528423417592,1.6308534699882367,2.0483960527597533,0.3114139302817152,1
5287,35627,590,665,620,694,0.8673438,37,sports ball,605.0,679.5,870,-9.5,-5.0,-145.0,-23.35955810546875,-0.11301994323730469,13.85955810546875,-4.886980056762695,0.46988302638151713,-0.16568414097067702,0.49823818907290185,-0.302562987622481,1
5288,35628,578,648,607,678,0.84671533,37,sports ball,592.5,663.0,870,-12.5,-16.5,0.0,-23.66229248046875,-0.1716938018798828,11.16229248046875,-16.328306198120117,0.37843715738734335,-0.553581425444536,0.6705722009512601,-0.17355445452144463,1
5289,35629,567,636,594,663,0.72103286,37,sports ball,580.5,649.5,729,-12.0,-13.5,-141.0,-23.709716796875,-0.210205078125,11.709716796875,-13.289794921875,0.43369321469907407,-0.4922146267361111,0.6560221362492171,-0.18308150591597722,1
5290,35656,522,674,552,704,0.676609,37,sports ball,537.0,689.0,900,-43.5,39.5,171.0,-0.25518798828125,-1.403106689453125,-43.24481201171875,40.903106689453125,-1.4414937337239584,1.3634368896484375,1.984153304666664,0.29757522467229497,1
5291,35657,529,697,560,729,0.7079881,37,sports ball,544.5,713.0,992,7.5,24.0,92.0,-19.50872802734375,0.22596359252929688,27.00872802734375,23.774036407470703,0.8575279723965652,0.754826410763983,1.1424172328135642,0.05782474560453544,1
5292,35658,537,726,568,757,0.8103922,37,sports ball,552.5,741.5,961,8.0,28.5,-31.0,-18.9326171875,0.20804977416992188,26.9326171875,28.291950225830078,0.8687941028225806,0.912643555671938,1.2600481946373363,0.10038715643880633,1
5293,35659,530,707,563,737,0.8408711,37,sports ball,546.5,722.0,990,-6.0,-19.5,29.0,-18.02313232421875,0.088531494140625,12.02313232421875,-19.588531494140625,0.38212022922306615,-0.622564398597405,0.7304808690050939,-0.1363911535754312,1
5294,35660,525,686,558,719,0.84208083,37,sports ball,541.5,702.5,1089,-5.0,-19.5,99.0,-17.736083984375,0.008056640625,12.736083984375,-19.508056640625,0.38594193892045453,-0.5911532315340909,0.7059839398816934,-0.15120517841008324,1
5295,35661,520,670,553,700,0.80556977,37,sports ball,536.5,685.0,990,-5.0,-17.5,-99.0,-16.585205078125,0.001129150390625,11.585205078125,-17.501129150390625,0.3682019876910082,-0.5562223971484319,0.6670502670932358,-0.17584143759973128,1
5296,35662,516,655,550,684,0.57797587,37,sports ball,533.0,669.5,986,-3.5,-15.5,-4.0,-16.07366943359375,-0.0230560302734375,12.57366943359375,-15.476943969726562,0.40042720977714347,-0.4928863067703128,0.635042409396087,-0.19719727068961984,1
5297,35663,515,636,548,669,0.6600097,37,sports ball,531.5,652.5,1089,-1.5,-17.0,103.0,-15.399169921875,-0.03631591796875,13.899169921875,-16.96368408203125,0.42118696732954547,-0.5140510327888258,0.6645652155804711,-0.1774623941388678,1
5298,35671,547,589,584,620,0.5046278,37,sports ball,565.5,604.5,1147,34.0,-48.0,58.0,-4.785614013671875,-3.881805419921875,38.785614013671875,-44.118194580078125,1.1452201009855836,-1.302674832851394,1.7345001585026845,0.23917434386492675,1
5299,35682,705,698,737,732,0.54704195,37,sports ball,721.0,715.0,1088,155.5,110.5,-59.0,-6.0147247314453125,-1.948394775390625,161.5147247314453,112.44839477539062,4.896634339414044,3.4090927138977105,5.96648480982557,0.7757185392837712,1
5300,35684,712,669,742,696,0.7293708,37,sports ball,727.0,682.5,810,6.0,-32.5,-278.0,-20.3099365234375,-0.0213165283203125,26.3099365234375,-32.47868347167969,0.9244369389834947,-1.1411846130463628,1.4686340508142082,0.1669135932639245,1
5301,35688,717,621,759,653,0.68221885,37,sports ball,738.0,637.0,1344,11.0,-45.5,534.0,-29.42144775390625,-0.1531219482421875,40.42144775390625,-45.34687805175781,1.1025853811427269,-1.2369375071554274,1.6570180805644625,0.2193272472524903,1
5302,35727,1173,350,1201,383,0.5377632,37,sports ball,1187.0,366.5,924,449.0,-270.5,-420.0,0.025146484375,0.003173828125,448.974853515625,-270.503173828125,14.770188293245972,-8.898901085610593,17.243807663895517,1.2366331701216156,2
5303,35742,1404,436,1439,468,0.503717,37,sports ball,1421.5,452.0,1120,234.5,85.5,196.0,3.00897216796875,23.463058471679688,231.49102783203125,62.03694152832031,6.917117481726703,1.8537081837563345,7.161197405918536,0.8549856456743927,1
5304,35804,908,495,944,528,0.6104896,37,sports ball,926.0,511.5,1188,-495.5,59.5,68.0,0.8988800048828125,24.458419799804688,-496.3988800048828,35.04158020019531,-14.401992241713954,1.0166593570389322,14.437831443074952,1.1595019672619356,2
5305,35805,903,520,940,553,0.80903673,37,sports ball,921.5,536.5,1221,-4.5,25.0,33.0,0.256072998046875,-0.0057373046875,-4.756072998046875,25.0057373046875,-0.13611020238424423,0.7156189500678302,0.7284479863993472,-0.13760145285239989,1
5306,35812,886,572,915,601,0.5058741,37,sports ball,900.5,586.5,841,-21.0,50.0,-380.0,3.436767578125,0.092315673828125,-24.436767578125,49.907684326171875,-0.8426471578663793,1.7209546319369613,1.916178247931431,0.2824359058345828,1
5307,35813,885,551,914,581,0.58335817,37,sports ball,899.5,566.0,870,-1.0,-20.5,29.0,0.39715576171875,-0.005523681640625,-1.39715576171875,-20.494476318359375,-0.04736801654475089,-0.6948278208650243,0.6964405427884149,-0.15711595467593653,1
5308,35814,882,535,914,564,0.7980517,37,sports ball,898.0,549.5,928,-1.5,-16.5,58.0,0.38587188720703125,-0.02916717529296875,-1.8858718872070312,-16.47083282470703,-0.06190677758489708,-0.540681576110277,0.5442141268435056,-0.2642301888874797,1
5309,35815,881,516,914,549,0.8550341,37,sports ball,897.5,532.5,1089,-0.5,-17.0,161.0,0.38553619384765625,-0.0318450927734375,-0.8855361938476562,-16.968154907226562,-0.026834430116595642,-0.5141865123401989,0.5148862555091755,-0.2882887011737207,1
5310,35816,879,501,913,534,0.8307648,37,sports ball,896.0,517.5,1122,-1.5,-15.0,33.0,0.5096435546875,0.0,-2.0096435546875,-15.0,-0.059996042775749506,-0.4478110755198991,0.4518122226180234,-0.3450420245361488,1
5311,35817,878,488,912,520,0.8551555,37,sports ball,895.0,504.0,1088,-1.0,-13.5,-34.0,0.5643310546875,-0.00396728515625,-1.5643310546875,-13.49603271484375,-0.04742575126404735,-0.4091585912506783,0.41189799062049204,-0.3852103266756799,1
5312,35818,876,476,912,510,0.7845577,37,sports ball,894.0,493.0,1224,-1.0,-11.0,136.0,0.77178955078125,0.0228118896484375,-1.77178955078125,-11.022811889648438,-0.05064323352154428,-0.31506610722778855,0.31911030855362543,-0.49605916611158707,1
5313,35819,877,465,909,496,0.7789767,37,sports ball,893.0,480.5,992,-1.0,-12.5,-232.0,0.700439453125,0.0244140625,-1.700439453125,-12.5244140625,-0.05398900662575237,-0.39765054413511797,0.401298851340732,-0.3965320833688167,1
5314,35821,876,456,909,486,0.76346165,37,sports ball,892.5,471.0,990,-0.5,-9.5,-2.0,0.713958740234375,0.0174560546875,-1.213958740234375,-9.5174560546875,-0.03858214145670615,-0.3024846097644494,0.30493527310518953,-0.5157923361170444,1
5315,35822,874,445,909,478,0.68323076,37,sports ball,891.5,461.5,1155,-1.0,-9.5,165.0,0.7318115234375,0.013916015625,-1.7318115234375,-9.513916015625,-0.05095767832919873,-0.279942167732508,0.2845422679593978,-0.5458532112441687,1
5316,35823,872,436,909,471,0.5979562,37,sports ball,890.5,453.5,1295,-1.0,-8.0,140.0,0.7186012268066406,0.003814697265625,-1.7186012268066406,-8.003814697265625,-0.04775735142650949,-0.22241401046839934,0.2274835305421304,-0.6430500401215276,1
5317,35824,870,431,908,466,0.5829307,37,sports ball,889.0,448.5,1330,-1.5,-5.0,35.0,0.803436279296875,0.028224945068359375,-2.303436279296875,-5.028224945068359,-0.06316120140555637,-0.1378760642620639,0.15165469481486563,-0.8191441405750157,1
